total_duration,carbon_emissions,price,type,airline_logo,departure_token
85,,4007000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJYTBKUmIwUnBTRWg2TmxsQlFtd3dOa0ZDUnkwdExTMHRMUzB0TFhkbGEyTXhNMEZCUVVGQlIySXRiMEZKUTJ4SlJHVkJFZ1ZXVGpFNE5Sb01DTmpJOUFFUUFCb0RWazVFT0J4d3UzND0iLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJEQUQiLG51bGwsIlZOIiwiMTg1Il1dXQ==
