total_duration,carbon_emissions,price,type,airline_logo,departure_token
85,,3620000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJYTBKUmIwUnBTRWg2TmxsQlFtd3dOa0ZDUnkwdExTMHRMUzB0TFhkbGEyTXhNMEZCUVVGQlIySXRiMEZKUTJ4SlJHVkJFZ1ZXVGpFNE1Sb01DS0Q1M0FFUUFCb0RWazVFT0J4d24zST0iLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJEQUQiLG51bGwsIlZOIiwiMTgxIl1dXQ==
