total_duration,carbon_emissions,price,type,airline_logo,departure_token
60,,3332000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJTmxSTVRWTmhZMDk2YjBGQlF5MHhPRkZDUnkwdExTMHRMUzB0TFhaM2Eza3lNVUZCUVVGQlIySXRjSEZaUjJadFkzbEJFZ1pXVGpFNE9EVWFEQWlncjhzQkVBQWFBMVpPUkRnY2NKUnAiLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJWQ1MiLG51bGwsIlZOIiwiMTg4NSJdXV0=
