layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 90, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",340,,5495607,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJY0MxMlVETnNRWFkyUTBGQlFXWkdZVkZDUnkwdExTMHRMUzB0TFc5clltWnZOa0ZCUVVGQlIySXRjRGRGUkVneFpsZEJFZ3RXU2pJME5YeFdWVGN5TUJvTUNMZTJ6d0lRQUJvRFZrNUVPQnh3dUswQiIsW1siVEhEIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVkoiLCIyNDUiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJIQU4iLG51bGwsIlZVIiwiNzIwIl1dXQ==
