layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 230, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",435,,5446097,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJV0d4QlJtaEtZVXg0Vm10QlJFRmthbmRDUnkwdExTMHRMUzB0TFhaM2EzY3lNRUZCUVVGQlIySXRjRGRyUkVWUlJIZEJFZ3RXU2pJME5YeFJTREUzTUJvTUNOR3p6QUlRQUJvRFZrNUVPQnh3OEtzQiIsW1siVEhEIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVkoiLCIyNDUiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJEQUQiLG51bGwsIlFIIiwiMTcwIl1dXQ==
