layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 220, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",420,,5520362,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJV0d4QlJtaEtZVXg0Vm10QlJFRmthbmRDUnkwdExTMHRMUzB0TFhaM2EzY3lNRUZCUVVGQlIySXRjRGRyUkVWUlJIZEJFZ3RXU2pJME5YeFdUakUwT0JvTUNPcjMwQUlRQUJvRFZrNUVPQnh3bks0QiIsW1siVEhEIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVkoiLCIyNDUiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJEQUQiLG51bGwsIlZOIiwiMTQ4Il1dXQ==
