layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 205, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",410,,5619382,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJV0d4QlJtaEtZVXg0Vm10QlJFRmthbmRDUnkwdExTMHRMUzB0TFhaM2EzY3lNRUZCUVVGQlIySXRjRGRyUkVWUlJIZEJFZ3RXU2pJME1YeFJTREUyTWhvTUNMYjkxZ0lRQUJvRFZrNUVPQnh3ckxFQiIsW1siVEhEIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVkoiLCIyNDEiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJEQUQiLG51bGwsIlFIIiwiMTYyIl1dXQ==
