total_duration,carbon_emissions,price,type,airline_logo,departure_token
85,,1793200,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJU25wRlRuVlJkbE5QVWsxQlEyeE5TRUZDUnkwdExTMHRMUzB0ZDJaaVpHRXpOMEZCUVVGQlIySXRjREJ2UVZKSmRtRkJFZ1ZXU2pNeE1Sb0xDTEM1YlJBQUdnTldUa1E0SEhETU9BPT0iLFtbIkhVSSIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlZKIiwiMzExIl1dXQ==
