layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 200, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",350,,4851978,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJYWxJNE4weG9UemxHWjJOQlJXRnBPV2RDUnkwdExTMHRMUzB0TFhkbWFuRXhNMEZCUVVGQlIySXRjREZaUTFoNlRtTkJFZ3hXVGpFek5qbDhWa296TWpjYURBaUtrcWdDRUFBYUExWk9SRGdjY0pDWkFRPT0iLFtbIkhVSSIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlZOIiwiMTM2OSJdLFsiU0dOIiwiMjAyNC0xMC0wNSIsIlBRQyIsbnVsbCwiVkoiLCIzMjciXV1d
