total_duration,carbon_emissions,price,type,airline_logo,departure_token
85,,1793200,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJT0RSTFFWVnRiMVYwYkUxQlJGVktNM2RDUnkwdExTMHRMUzB0TFhaMFozWXhNa0ZCUVVGQlIySXRibDlyVEc0eWExVkJFZ1ZXU2pNeE1Cb0xDTEM1YlJBQUdnTldUa1E0SEhETU9BPT0iLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJIVUkiLG51bGwsIlZKIiwiMzEwIl1dXQ==
