layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 90, 'name': 'Sân bay quốc tế Nội Bài', 'id': 'HAN'}",320,,5149037,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJTjFWWGIzSlNkWGhCWWxsQlJGSmFlRkZDUnkwdExTMHRMUzB0TFMxMmRIRm1Na0ZCUVVGQlIySXRjRFJuVDFsV05uRkJFZ3hXU2pRd01ueFdUakUxTmpNYURBanRvcm9DRUFBYUExWk9SRGdjY01DaUFRPT0iLFtbIkRMSSIsIjIwMjQtMTAtMDUiLCJIQU4iLG51bGwsIlZKIiwiNDAyIl0sWyJIQU4iLCIyMDI0LTEwLTA1IiwiQ1hSIixudWxsLCJWTiIsIjE1NjMiXV1d
