layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 520, 'name': 'Sân bay quốc tế Nội Bài', 'id': 'HAN', 'overnight': True}",740,,4381633,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJTjFWWGIzSlNkWGhCWWxsQlJGSmFlRkZDUnkwdExTMHRMUzB0TFMxMmRIRm1Na0ZCUVVGQlIySXRjRFJuVDFsV05uRkJFZ3RXU2pRd09IeFdTamMzTlJvTUNNRzNpd0lRQUJvRFZrNUVPQnh3cElvQiIsW1siRExJIiwiMjAyNC0xMC0wNSIsIkhBTiIsbnVsbCwiVkoiLCI0MDgiXSxbIkhBTiIsIjIwMjQtMTAtMDYiLCJDWFIiLG51bGwsIlZKIiwiNzc1Il1dXQ==
