layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 815, 'name': 'Sân bay quốc tế Incheon', 'id': 'ICN'}",1440,,18066000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/7C.png,WyJDalJJTjFWWGIzSlNkWGhCWWxsQlJGSmFlRkZDUnkwdExTMHRMUzB0TFMxMmRIRm1Na0ZCUVVGQlIySXRjRFJuVDFsV05uRkJFZzAzUXpJek1USjhOME0wT1RBM0dnd0kwTlRPQ0JBQUdnTldUa1E0SEhDVHVnUT0iLFtbIkRMSSIsIjIwMjQtMTAtMDUiLCJJQ04iLG51bGwsIjdDIiwiMjMxMiJdLFsiSUNOIiwiMjAyNC0xMC0wNSIsIkNYUiIsbnVsbCwiN0MiLCI0OTA3Il1dXQ==
