da_name,da_id,da_time,aa_name,aa_id,aa_time,duration,airplane,airline,airline_logo,travel_class,flight_number,additional_information
Cảng hàng không quốc tế Đà Nẵng,DAD,2024-10-05 17:35,Cảng hàng không quốc tế Tân Sơn Nhất,SGN,2024-10-05 19:15,100,Airbus A321,Vietnam Airlines,https://www.gstatic.com/flights/airline_logos/70px/VN.png,Business Class,VN 135,"Extra reclining seat, Stream media to your device, Carbon emissions estimate: 125 kg"
