total_duration,carbon_emissions,price,type,airline_logo,departure_token
90,,2881000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/QH.png,WyJDalJJUkc1MVdUSTFZMlJZWW1kQlEza3hUR2RDUnkwdExTMHRMUzB0TFhaM2NuTXhORUZCUVVGQlIySXRiMEl3U2pRNWNFMUJFZ1ZSU0RFNU1Sb01DT2pycndFUUFCb0RWazVFT0J4dzlsbz0iLFtbIkRBRCIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlFIIiwiMTkxIl1dXQ==
