total_duration,carbon_emissions,price,type,airline_logo,departure_token
85,,3037000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/QH.png,WyJDalJJUkc1MVdUSTFZMlJZWW1kQlEza3hUR2RDUnkwdExTMHRMUzB0TFhaM2NuTXhORUZCUVVGQlIySXRiMEl3U2pRNWNFMUJFZ1ZSU0RFMU5Sb01DTWl1dVFFUUFCb0RWazVFT0J4dzdGOD0iLFtbIkRBRCIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlFIIiwiMTU1Il1dXQ==
