total_duration,carbon_emissions,price,type,airline_logo,departure_token
130,,6623000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJTmpOWVFsUnBjMEpyUWxGQlFYVXdOSGRDUnkwdExTMHRMUzB0ZDJWaWNYTXhOVUZCUVVGQlIySXRjSGxWUkdSV1YwTkJFZ2hXVGpFeU16Z2pNUm9NQ0ppZWxBTVFBQm9EVms1RU9CeHdndEVCIixbWyJQUUMiLCIyMDI0LTEwLTA1IiwiSEFOIixudWxsLCJWTiIsIjEyMzgiXV1d
