total_duration,carbon_emissions,price,type,airline_logo,departure_token
125,,4720000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJTmpOWVFsUnBjMEpyUWxGQlFYVXdOSGRDUnkwdExTMHRMUzB0ZDJWaWNYTXhOVUZCUVVGQlIySXRjSGxWUkdSV1YwTkJFZ1ZXU2pRMU9Cb01DSUNMb0FJUUFCb0RWazVFT0J4dys1UUIiLFtbIlBRQyIsIjIwMjQtMTAtMDUiLCJIQU4iLG51bGwsIlZKIiwiNDU4Il1dXQ==
