total_duration,carbon_emissions,price,type,airline_logo,departure_token
70,,107,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJY2xvMFdrb3lhVkpSV1dOQlJFRTBVVkZDUnkwdExTMHRMUzB0TFhscFltbHZNMEZCUVVGQlIySXRibDlOUmxJeU4wMUJFZ1ZXU2pZd05Cb0tDSmRURUFJYUExVlRSRGdjY0pkVCIsW1siU0dOIiwiMjAyNC0xMC0wNSIsIkNYUiIsbnVsbCwiVkoiLCI2MDQiXV1d
