total_duration,carbon_emissions,price,type,airline_logo,departure_token
60,,4585000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJTmxSTVRWTmhZMDk2YjBGQlF5MHhPRkZDUnkwdExTMHRMUzB0TFhaM2Eza3lNVUZCUVVGQlIySXRjSEZaUjJadFkzbEJFZ1pXVGpnd05UY2FEQWlvN0pjQ0VBQWFBMVpPUkRnY2NOcVFBUT09IixbWyJTR04iLCIyMDI0LTEwLTA1IiwiVkNTIixudWxsLCJWTiIsIjgwNTciXV1d
