layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 185, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",385,,6277370,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJV0d4QlJtaEtZVXg0Vm10QlJFRmthbmRDUnkwdExTMHRMUzB0TFhaM2EzY3lNRUZCUVVGQlIySXRjRGRyUkVWUlJIZEJFZ3RXU2pJME1YeFdTall6TUJvTUNQcVIvd0lRQUJvRFZrNUVPQnh3anNZQiIsW1siVEhEIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVkoiLCIyNDEiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJEQUQiLG51bGwsIlZKIiwiNjMwIl1dXQ==
