total_duration,carbon_emissions,price,type,airline_logo,departure_token
110,,4136800,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJVTE5cFpFWlZTbU41VjBGQlIySldaSGRDUnkwdExTMHRMUzB0ZDJWaWQzVXhNRUZCUVVGQlIySXRjSE5qVEVaUVVFVkJFZ1pXU2pFM056Z2FEQWpndnZ3QkVBQWFBMVpPUkRnY2NNZUNBUT09IixbWyJDWFIiLCIyMDI0LTEwLTA1IiwiSEFOIixudWxsLCJWSiIsIjE3NzgiXV1d
