total_duration,carbon_emissions,price,type,airline_logo,departure_token
120,,3874500,Round trip,https://www.gstatic.com/flights/airline_logos/70px/QH.png,WyJDalJJVTE5cFpFWlZTbU41VjBGQlIySldaSGRDUnkwdExTMHRMUzB0ZDJWaWQzVXhNRUZCUVVGQlIySXRjSE5qVEVaUVVFVkJFZ1pSU0RFME1UWWFEQWpFdmV3QkVBQWFBMVpPUkRnY2NLTjYiLFtbIkNYUiIsIjIwMjQtMTAtMDUiLCJIQU4iLG51bGwsIlFIIiwiMTQxNiJdXV0=
