total_duration,carbon_emissions,price,type,airline_logo,departure_token
50,,2614000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJV21GVmVHcElibTlFUlVsQlJGSnpjVUZDUnkwdExTMHRMUzB0TFMwdGRuUjFNVUZCUVVGQlIySXRjRFJGUjBGcE9XdEJFZ1ZXU2pNMk14b01DUERGbndFUUFCb0RWazVFT0J4d3YxST0iLFtbIkRMSSIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlZKIiwiMzYzIl1dXQ==
