total_duration,carbon_emissions,price,type,airline_logo,departure_token
100,,3404000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJU25wRlRuVlJkbE5QVWsxQlEyeE5TRUZDUnkwdExTMHRMUzB0ZDJaaVpHRXpOMEZCUVVGQlIySXRjREJ2UVZKSmRtRkJFZ2hXVGpFek56TWpNaG9NQ09EaHp3RVFBQm9EVms1RU9CeHd0MnM9IixbWyJIVUkiLCIyMDI0LTEwLTA1IiwiU0dOIixudWxsLCJWTiIsIjEzNzMiXV1d
