total_duration,carbon_emissions,price,type,airline_logo,departure_token
85,,2009200,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJU25wRlRuVlJkbE5QVWsxQlEyeE5TRUZDUnkwdExTMHRMUzB0ZDJaaVpHRXpOMEZCUVVGQlIySXRjREJ2UVZKSmRtRkJFZ1ZXU2pNd014b0xDUERRZWhBQUdnTldUa1E0SEhDMFB3PT0iLFtbIkhVSSIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlZKIiwiMzAzIl1dXQ==
