total_duration,carbon_emissions,price,type,airline_logo,departure_token
110,,4601200,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJVTE5cFpFWlZTbU41VjBGQlIySldaSGRDUnkwdExTMHRMUzB0ZDJWaWQzVXhNRUZCUVVGQlIySXRjSE5qVEVaUVVFVkJFZ1ZXU2pjM05ob01DUERxbUFJUUFCb0RWazVFT0J4d201RUIiLFtbIkNYUiIsIjIwMjQtMTAtMDUiLCJIQU4iLG51bGwsIlZKIiwiNzc2Il1dXQ==
