layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 845, 'name': 'Sân bay quốc tế Incheon', 'id': 'ICN'}",1455,,27248000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/OZ.png,WyJDalJJWWpKMk5YTkJUMUkxZFc5QlFYWnJiWGRDUnkwdExTMHRMUzB0TFhkbVluRmhOVUZCUVVGQlIySXRjSEU0Um1GeVkwZEJFZzVQV2pjMU5ueFBXamMzTXpVak1ob01DSUNML3d3UUFCb0RWazVFT0J4dzk5c0ciLFtbIkRBRCIsIjIwMjQtMTAtMDUiLCJJQ04iLG51bGwsIk9aIiwiNzU2Il0sWyJJQ04iLCIyMDI0LTEwLTA2IiwiQ1hSIixudWxsLCJPWiIsIjc3MzUiXV1d
