layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 970, 'name': 'Sân bay quốc tế Incheon', 'id': 'ICN'}",1560,,27447000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJWWpKMk5YTkJUMUkxZFc5QlFYWnJiWGRDUnkwdExTMHRMUzB0TFhkbVluRmhOVUZCUVVGQlIySXRjSEU0Um1GeVkwZEJFZzFQV2pjMU5ueENXRGM0TnlNeEdnd0kySjJMRFJBQUdnTldUa1E0SEhDYjRnWT0iLFtbIkRBRCIsIjIwMjQtMTAtMDUiLCJJQ04iLG51bGwsIk9aIiwiNzU2Il0sWyJJQ04iLCIyMDI0LTEwLTA2IiwiQ1hSIixudWxsLCJCWCIsIjc4NyJdXV0=
