layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 745, 'name': 'Sân bay quốc tế Gimhae', 'id': 'PUS'}",1325,,26503000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/BX.png,WyJDalJJWWpKMk5YTkJUMUkxZFc5QlFYWnJiWGRDUnkwdExTMHRMUzB0TFhkbVluRmhOVUZCUVVGQlIySXRjSEU0Um1GeVkwZEJFZzFDV0RjM05IeENXRGMxTVNNeEdnd0kyTTdSREJBQUdnTldUa1E0SEhDMXhBWT0iLFtbIkRBRCIsIjIwMjQtMTAtMDUiLCJQVVMiLG51bGwsIkJYIiwiNzc0Il0sWyJQVVMiLCIyMDI0LTEwLTA1IiwiQ1hSIixudWxsLCJCWCIsIjc1MSJdXV0=
