total_duration,carbon_emissions,price,type,airline_logo,departure_token
115,,2441200,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJVDFSM1ZYbFZYMGRSTm1kQlJGRlFaMmRDUnkwdExTMHRMUzB0TFhaMGNIY3lORUZCUVVGQlIySXRjSEZ2VFUwMU9USkJFZ1ZXU2pJM05Cb01DUEQvbEFFUUFCb0RWazVFT0J4d2hVMD0iLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJIUEgiLG51bGwsIlZKIiwiMjc0Il1dXQ==
