da_name,da_id,da_time,aa_name,aa_id,aa_time,duration,airplane,airline,airline_logo,travel_class,flight_number,additional_information
Sân bay quốc tế Nội Bài,HAN,2024-10-05 06:05,Cảng hàng không quốc tế Đà Nẵng,DAD,2024-10-05 07:30,85,Airbus A320,Bamboo Airways,https://www.gstatic.com/flights/airline_logos/70px/QH.png,Economy,QH 101,"Below average legroom (71 cm), Carbon emissions estimate: 73 kg"
