total_duration,carbon_emissions,price,type,airline_logo,departure_token
75,,108,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJT1VKNExXeHBNREJ1WDNkQlFrMXRUWGRDUnkwdExTMHRMUzB0ZG5kaWFHc3hNa0ZCUVVGQlIySXRiMUE0UTA5dU4yZEJFZ1ZXU2pVeE5ob0tDSnBVRUFJYUExVlRSRGdjY0pwVSIsW1siREFEIiwiMjAyNC0xMC0wNSIsIkhBTiIsbnVsbCwiVkoiLCI1MTYiXV1d
