total_duration,carbon_emissions,price,type,airline_logo,departure_token
120,,2421200,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJZDNOWWJtZEtlbFZOWTI5QlJFMVpXa0ZDUnkwdExTMHRMUzB0TFhaMGRYSXhPRUZCUVVGQlIySXRjSEIzUzJOb2FHTkJFZ1ZXU2pJME1ob01DTkRqa3dFUUFCb0RWazVFT0J4d3RVdz0iLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJUSEQiLG51bGwsIlZKIiwiMjQyIl1dXQ==
