total_duration,carbon_emissions,price,type,airline_logo,departure_token
110,,2678800,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJVkdrNU1FWjZSekJoUjNkQlJFOVNZbWRDUnkwdExTMHRMUzB0TFhscFltSjROMEZCUVVGQlIySXRjRzVCUldSWFVrdEJFZ1ZXU2pRd01Sb01DSkRBb3dFUUFCb0RWazVFT0J4d3hWUT0iLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJETEkiLG51bGwsIlZKIiwiNDAxIl1dXQ==
