total_duration,carbon_emissions,price,type,airline_logo,departure_token
80,,82,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VU.png,WyJDalJJT1VKNExXeHBNREJ1WDNkQlFrMXRUWGRDUnkwdExTMHRMUzB0ZG5kaWFHc3hNa0ZCUVVGQlIySXRiMUE0UTA5dU4yZEJFZ1ZXVlRZMU9Cb0tDUHMvRUFJYUExVlRSRGdjY1BzLyIsW1siREFEIiwiMjAyNC0xMC0wNSIsIkhBTiIsbnVsbCwiVlUiLCI2NTgiXV1d
