total_duration,carbon_emissions,price,type,airline_logo,departure_token
70,,4798000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJYzBjdFJqbGZaMGRqUVd0QlJqTnRNMEZDUnkwdExTMHRMUzB0TFhkbFltZHJPRUZCUVVGQlIySXRjSEJSVFVKR2VsVkJFZ2hXVGpFNE1qVWpNaG9NQ0xEc3BBSVFBQm9EVms1RU9CeHd0cGNCIixbWyJTR04iLCIyMDI0LTEwLTA1IiwiUFFDIixudWxsLCJWTiIsIjE4MjUiXV1d
