total_duration,carbon_emissions,price,type,airline_logo,departure_token
55,,1944400,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJWXpSclRqWjZiRmxsVnpoQlExcDRiV2RDUnkwdExTMHRMUzB0Y0dwaVpuY3lORUZCUVVGQlIySXRjSEJ2UzNwNU1USkJFZ1ZXU2pNMk1ob0xDTkRXZGhBQUdnTldUa1E0SEhDdlBRPT0iLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJETEkiLG51bGwsIlZKIiwiMzYyIl1dXQ==
