total_duration,carbon_emissions,price,type,airline_logo,departure_token
65,,122,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJY2xvMFdrb3lhVkpSV1dOQlJFRTBVVkZDUnkwdExTMHRMUzB0TFhscFltbHZNMEZCUVVGQlIySXRibDlOUmxJeU4wMUJFZ1pXVGpFek5EUWFDZ2pMWGhBQ0dnTlZVMFE0SEhETFhnPT0iLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJDWFIiLG51bGwsIlZOIiwiMTM0NCJdXV0=
