layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 75, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",270,,6183000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJVURWa1gwbHZVVkJzVjJ0QlJFZEJjV2RDUnkwdExTMHRMUzB0TFMxMmQydGlOMEZCUVVGQlIySXRjRzlWUVhrM1NqaEJFZ3hXVGpJeE1YeFdUamd3T1RjYURBallzUGtDRUFBYUExWk9SRGdjY0pIREFRPT0iLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlZOIiwiMjExIl0sWyJTR04iLCIyMDI0LTEwLTA1IiwiVkNTIixudWxsLCJWTiIsIjgwOTciXV1d
