layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 190, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",380,,5978000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJVURWa1gwbHZVVkJzVjJ0QlJFZEJjV2RDUnkwdExTMHRMUzB0TFMxMmQydGlOMEZCUVVGQlIySXRjRzlWUVhrM1NqaEJFZ3hXVGpJME0zeFdUamd3T1RVYURBaVE3K3dDRUFBYUExWk9SRGdjY05XOEFRPT0iLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlZOIiwiMjQzIl0sWyJTR04iLCIyMDI0LTEwLTA1IiwiVkNTIixudWxsLCJWTiIsIjgwOTUiXV1d
