total_duration,carbon_emissions,price,type,airline_logo,departure_token
80,,125,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJWWtabWRYWkxWemxqY0RCQlEycElMVUZDUnkwdExTMHRMUzB0TFMxNWJHWmhOVUZCUVVGQlIySXRibDlKUmtSRmQyZEJFZ1ZXU2pZeU9Cb0tDTUJoRUFJYUExVlRSRGdjY01CaCIsW1siU0dOIiwiMjAyNC0xMC0wNSIsIkRBRCIsbnVsbCwiVkoiLCI2MjgiXV1d
