total_duration,carbon_emissions,price,type,airline_logo,departure_token
80,,141,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJWWtabWRYWkxWemxqY0RCQlEycElMVUZDUnkwdExTMHRMUzB0TFMxNWJHWmhOVUZCUVVGQlIySXRibDlKUmtSRmQyZEJFZ1ZXU2pZek1Cb0tDT0p0RUFJYUExVlRSRGdjY09KdCIsW1siU0dOIiwiMjAyNC0xMC0wNSIsIkRBRCIsbnVsbCwiVkoiLCI2MzAiXV1d
