layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 265, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",410,,4554918,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJYWxJNE4weG9UemxHWjJOQlJXRnBPV2RDUnkwdExTMHRMUzB0TFhkbWFuRXhNMEZCUVVGQlIySXRjREZaUTFoNlRtTkJFZ3RXU2pNd05YeFdTak16TnhvTUNLYUJsZ0lRQUJvRFZrNUVPQnh3NEk4QiIsW1siSFVJIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVkoiLCIzMDUiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJQUUMiLG51bGwsIlZKIiwiMzM3Il1dXQ==
