layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 220, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",380,,5668892,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJYWxJNE4weG9UemxHWjJOQlJXRnBPV2RDUnkwdExTMHRMUzB0TFhkbWFuRXhNMEZCUVVGQlIySXRjREZaUTFoNlRtTkJFZ3hXVGpFek56TjhWa296TXpjYURBaWNnTm9DRUFBYUExWk9SRGdjY1BTeUFRPT0iLFtbIkhVSSIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlZOIiwiMTM3MyJdLFsiU0dOIiwiMjAyNC0xMC0wNSIsIlBRQyIsbnVsbCwiVkoiLCIzMzciXV1d
