layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 245, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",395,,4802468,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJYWxJNE4weG9UemxHWjJOQlJXRnBPV2RDUnkwdExTMHRMUzB0TFhkbWFuRXhNMEZCUVVGQlIySXRjREZaUTFoNlRtTkJFZ3hXVGpFek5qbDhWa296TXpFYURBaWtqNlVDRUFBYUExWk9SRGdjY01pWEFRPT0iLFtbIkhVSSIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlZOIiwiMTM2OSJdLFsiU0dOIiwiMjAyNC0xMC0wNSIsIlBRQyIsbnVsbCwiVkoiLCIzMzEiXV1d
