layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 860, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN', 'overnight': True}",1055,,4156000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJVURWa1gwbHZVVkJzVjJ0QlJFZEJjV2RDUnkwdExTMHRMUzB0TFMxMmQydGlOMEZCUVVGQlIySXRjRzlWUVhrM1NqaEJFZ3hXVGpJeU0zeFdUamd3TmprYURBamcxUDBCRUFBYUExWk9SRGdjY0pXREFRPT0iLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJTR04iLG51bGwsIlZOIiwiMjIzIl0sWyJTR04iLCIyMDI0LTEwLTA2IiwiVkNTIixudWxsLCJWTiIsIjgwNjkiXV1d
