total_duration,carbon_emissions,price,type,airline_logo,departure_token
120,,2441200,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJVDFSM1ZYbFZYMGRSTm1kQlJGRlFaMmRDUnkwdExTMHRMUzB0TFhaMGNIY3lORUZCUVVGQlIySXRjSEZ2VFUwMU9USkJFZ1ZXU2pJM09Cb01DUEQvbEFFUUFCb0RWazVFT0J4d2hVMD0iLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJIUEgiLG51bGwsIlZKIiwiMjc4Il1dXQ==
