total_duration,carbon_emissions,price,type,airline_logo,departure_token
120,,3426000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJVDFSM1ZYbFZYMGRSTm1kQlJGRlFaMmRDUnkwdExTMHRMUzB0TFhaMGNIY3lORUZCUVVGQlIySXRjSEZ2VFUwMU9USkJFZ1pXVGpFeE9EWWFEQWpRamRFQkVBQWFBMVpPUkRnY2NKQnMiLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJIUEgiLG51bGwsIlZOIiwiMTE4NiJdXV0=
