total_duration,carbon_emissions,price,type,airline_logo,departure_token
80,,2156080,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VU.png,WyJDalJJYTBKUmIwUnBTRWg2TmxsQlFtd3dOa0ZDUnkwdExTMHRMUzB0TFhkbGEyTXhNMEZCUVVGQlIySXRiMEZKUTJ4SlJHVkJFZ1ZXVlRZek9Sb01DTERNZ3dFUUFCb0RWazVFT0J4d2hrUT0iLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJEQUQiLG51bGwsIlZVIiwiNjM5Il1dXQ==
