total_duration,carbon_emissions,price,type,airline_logo,departure_token
85,,2381500,Round trip,https://www.gstatic.com/flights/airline_logos/70px/QH.png,WyJDalJJYTBKUmIwUnBTRWg2TmxsQlFtd3dOa0ZDUnkwdExTMHRMUzB0TFhkbGEyTXhNMEZCUVVGQlIySXRiMEZKUTJ4SlJHVkJFZ1ZSU0RFd01Sb01DTHl0a1FFUUFCb0RWazVFT0J4d2xFcz0iLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJEQUQiLG51bGwsIlFIIiwiMTAxIl1dXQ==
