total_duration,carbon_emissions,price,type,airline_logo,departure_token
90,,2594000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJT0RSTFFWVnRiMVYwYkUxQlJGVktNM2RDUnkwdExTMHRMUzB0TFhaMFozWXhNa0ZCUVVGQlIySXRibDlyVEc0eWExVkJFZ1pXVGpFek56WWFEQWpRcVo0QkVBQWFBMVpPUkRnY2NPOVIiLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJIVUkiLG51bGwsIlZOIiwiMTM3NiJdXV0=
