total_duration,carbon_emissions,price,type,airline_logo,departure_token
100,,2854000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJT0RSTFFWVnRiMVYwYkUxQlJGVktNM2RDUnkwdExTMHRMUzB0TFhaMFozWXhNa0ZCUVVGQlIySXRibDlyVEc0eWExVkJFZ1pXVGpFek56UWFEQWp3bUs0QkVBQWFBMVpPUkRnY2NJbGEiLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJIVUkiLG51bGwsIlZOIiwiMTM3NCJdXV0=
