total_duration,carbon_emissions,price,type,airline_logo,departure_token
100,,4605000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJVkROWGFqWklWRk5VUzBsQlIxVnBVMUZDUnkwdExTMHRMUzB0ZDJWaWQzSXlOa0ZCUVVGQlIySXRjRzQ0VFMxWGFFZEJFZ2hXVGpFMk1qTWpNUm9NQ01pSW1RSVFBQm9EVms1RU9CeHdxcEVCIixbWyJIQU4iLCIyMDI0LTEwLTA1IiwiVUlIIixudWxsLCJWTiIsIjE2MjMiXV1d
