layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 140, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",390,,5718402,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJY0MxMlVETnNRWFkyUTBGQlFXWkdZVkZDUnkwdExTMHRMUzB0TFc5clltWnZOa0ZCUVVGQlIySXRjRGRGUkVneFpsZEJFZ3RXU2pJME5YeFdTakUxTmhvTUNJS0QzUUlRQUJvRFZrNUVPQnh3dkxRQiIsW1siVEhEIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVkoiLCIyNDUiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJIQU4iLG51bGwsIlZKIiwiMTU2Il1dXQ==
