layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 275, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",525,,5668892,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJY0MxMlVETnNRWFkyUTBGQlFXWkdZVkZDUnkwdExTMHRMUzB0TFc5clltWnZOa0ZCUVVGQlIySXRjRGRGUkVneFpsZEJFZ3RXU2pJME5YeFJTREk0TmhvTUNKeUEyZ0lRQUJvRFZrNUVPQnh3OUxJQiIsW1siVEhEIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVkoiLCIyNDUiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJIQU4iLG51bGwsIlFIIiwiMjg2Il1dXQ==
