da_name,da_id,da_time,aa_name,aa_id,aa_time,duration,airplane,airline,airline_logo,travel_class,flight_number,additional_information
Cảng Hàng Không Quốc Tế Liên Khương,DLI,2024-10-05 20:20,Sân bay quốc tế Nội Bài,HAN,2024-10-05 22:10,110,Airbus A320,Vietjet,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,Economy,VJ 408,"Below average legroom (71 cm), Carbon emissions estimate: 105 kg"
