total_duration,carbon_emissions,price,type,airline_logo,departure_token
60,,2333200,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJYzBjdFJqbGZaMGRqUVd0QlJqTnRNMEZDUnkwdExTMHRMUzB0TFhkbFltZHJPRUZCUVVGQlIySXRjSEJSVFVKR2VsVkJFZ1ZXU2pNeU54b01DSkMwamdFUUFCb0RWazVFT0J4dzBVaz0iLFtbIlNHTiIsIjIwMjQtMTAtMDUiLCJQUUMiLG51bGwsIlZKIiwiMzI3Il1dXQ==
