total_duration,carbon_emissions,price,type,airline_logo,departure_token
115,,103,Round trip,https://www.gstatic.com/flights/airline_logos/70px/QH.png,WyJDalJJZEdoSE5FMHdUR0poWTAxQlJsZHljMmRDUnkwdExTMHRMUzB0YjNsaloySXlOVUZCUVVGQlIySXRiMEZSUjFsbk5XTkJFZ1pSU0RFME1UVWFDZ2l0VUJBQ0dnTlZVMFE0SEhDdFVBPT0iLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJDWFIiLG51bGwsIlFIIiwiMTQxNSJdXV0=
