layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 125, 'name': 'Sân bay quốc tế Incheon', 'id': 'ICN'}",720,,27905000,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJTmpOWVFsUnBjMEpyUWxGQlFYVXdOSGRDUnkwdExTMHRMUzB0ZDJWaWNYTXhOVUZCUVVGQlIySXRjSGxWUkdSV1YwTkJFZzFMUlRRNE9IeFdUalF4TnlNeUdnd0k2SmVuRFJBQUdnTldUa1E0SEhEVjhBWT0iLFtbIlBRQyIsIjIwMjQtMTAtMDUiLCJJQ04iLG51bGwsIktFIiwiNDg4Il0sWyJJQ04iLCIyMDI0LTEwLTA1IiwiSEFOIixudWxsLCJWTiIsIjQxNyJdXV0=
