da_name,da_id,da_time,aa_name,aa_id,aa_time,duration,airplane,airline,airline_logo,travel_class,flight_number,additional_information
Cảng Hàng Không Quốc Tế Cam Ranh,CXR,2024-10-05 11:50,Sân bay quốc tế Nội Bài,HAN,2024-10-05 13:40,110,Airbus A330,Vietjet,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,Economy,VJ 784,"Average legroom (79 cm), Carbon emissions estimate: 108 kg"
