da_name,da_id,da_time,aa_name,aa_id,aa_time,duration,airplane,airline,airline_logo,travel_class,flight_number,additional_information
Cảng Hàng Không Quốc Tế Cam Ranh,CXR,2024-10-05 18:50,Sân bay quốc tế Nội Bài,HAN,2024-10-05 20:40,110,Airbus A321,Vietjet,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,Economy,VJ 788,"Below average legroom (71 cm), Carbon emissions estimate: 102 kg"
