total_duration,carbon_emissions,price,type,airline_logo,departure_token
75,,3337600,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJZEZaVlJYVkVjV1JZTVd0QlJHRkxkbmRDUnkwdExTMHRMUzB0TFhaMFpHc3hPVUZCUVVGQlIySXRjSE5WVEZKcFYwVkJFZ1ZXU2pjeU5Cb01DSURieXdFUUFCb0RWazVFT0J4d3Eyaz0iLFtbIkRBRCIsIjIwMjQtMTAtMDUiLCJIUEgiLG51bGwsIlZKIiwiNzI0Il1dXQ==
