layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 110, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",365,,5421342,Round trip,https://www.gstatic.com/flights/airline_logos/70px/multi.png,WyJDalJJVjBOMFRFVXhjRUpuY2xWQlJFZFFUbEZDUnkwdExTMHRMUzB0TFhaMFpHb3hPRUZCUVVGQlIySXRjRzVOVG01bFJ5MUJFZ3RXVlRjMU1YeFdTakkwTkJvTUNKN3l5Z0lRQUJvRFZrNUVPQnh3aktzQiIsW1siSEFOIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVlUiLCI3NTEiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJUSEQiLG51bGwsIlZKIiwiMjQ0Il1dXQ==
